label_id,patch_id,path,label,tissue_pct
10143,00212_6-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00212_6-14.png,HGSC,0.3752	
10143,00213_7-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00213_7-14.png,HGSC,0.7869	
10143,00214_8-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00214_8-14.png,HGSC,0.7744	
10143,00215_9-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00215_9-14.png,HGSC,0.8699	
10143,00216_10-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00216_10-14.png,HGSC,0.9683	
10143,00217_11-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00217_11-14.png,HGSC,0.9324	
10143,00218_12-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00218_12-14.png,HGSC,0.968	
10143,00219_13-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00219_13-14.png,HGSC,0.9817	
10143,00220_14-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00220_14-14.png,HGSC,0.967	
10143,00221_15-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00221_15-14.png,HGSC,0.5999	
10143,00222_16-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00222_16-14.png,HGSC,0.4871	
10143,00224_18-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00224_18-14.png,HGSC,0.4612	
10143,00225_19-14.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00225_19-14.png,HGSC,0.8027	
10143,00231_7-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00231_7-15.png,HGSC,0.4312	
10143,00232_8-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00232_8-15.png,HGSC,0.4282	
10143,00233_9-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00233_9-15.png,HGSC,0.6653	
10143,00234_10-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00234_10-15.png,HGSC,0.8372	
10143,00235_11-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00235_11-15.png,HGSC,0.9492	
10143,00236_12-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00236_12-15.png,HGSC,0.9509	
10143,00237_13-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00237_13-15.png,HGSC,0.9497	
10143,00238_14-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00238_14-15.png,HGSC,0.9048	
10143,00242_18-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00242_18-15.png,HGSC,0.3513	
10143,00244_20-15.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00244_20-15.png,HGSC,0.8396	
10143,00245_2-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00245_2-16.png,HGSC,0.7046	
10143,00249_6-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00249_6-16.png,HGSC,0.7261	
10143,00250_7-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00250_7-16.png,HGSC,0.8008	
10143,00251_8-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00251_8-16.png,HGSC,0.78	
10143,00252_9-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00252_9-16.png,HGSC,0.7327	
10143,00253_10-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00253_10-16.png,HGSC,0.7793	
10143,00254_11-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00254_11-16.png,HGSC,0.7922	
10143,00255_12-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00255_12-16.png,HGSC,0.8538	
10143,00256_13-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00256_13-16.png,HGSC,0.9355	
10143,00257_14-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00257_14-16.png,HGSC,0.9604	
10143,00258_15-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00258_15-16.png,HGSC,0.8447	
10143,00260_17-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00260_17-16.png,HGSC,0.3672	
10143,00261_18-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00261_18-16.png,HGSC,0.6536	
10143,00263_20-16.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00263_20-16.png,HGSC,0.4631	
10143,00264_3-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00264_3-17.png,HGSC,0.781	
10143,00267_6-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00267_6-17.png,HGSC,0.5259	
10143,00268_7-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00268_7-17.png,HGSC,0.8401	
10143,00269_8-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00269_8-17.png,HGSC,0.749	
10143,00270_9-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00270_9-17.png,HGSC,0.8042	
10143,00271_10-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00271_10-17.png,HGSC,0.7605	
10143,00272_11-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00272_11-17.png,HGSC,0.7793	
10143,00273_12-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00273_12-17.png,HGSC,0.8523	
10143,00274_13-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00274_13-17.png,HGSC,0.9805	
10143,00275_14-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00275_14-17.png,HGSC,0.9688	
10143,00276_15-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00276_15-17.png,HGSC,0.7166	
10143,00277_16-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00277_16-17.png,HGSC,0.3103	
10143,00278_17-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00278_17-17.png,HGSC,0.7917	
10143,00279_18-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00279_18-17.png,HGSC,0.7148	
10143,00281_20-17.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00281_20-17.png,HGSC,0.6389	
10143,00283_6-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00283_6-18.png,HGSC,0.5881	
10143,00284_7-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00284_7-18.png,HGSC,0.7798	
10143,00285_8-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00285_8-18.png,HGSC,0.4609	
10143,00286_9-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00286_9-18.png,HGSC,0.7075	
10143,00287_10-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00287_10-18.png,HGSC,0.7102	
10143,00288_11-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00288_11-18.png,HGSC,0.8789	
10143,00289_12-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00289_12-18.png,HGSC,0.8848	
10143,00290_13-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00290_13-18.png,HGSC,0.9895	
10143,00291_14-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00291_14-18.png,HGSC,0.9841	
10143,00292_15-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00292_15-18.png,HGSC,0.8296	
10143,00293_16-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00293_16-18.png,HGSC,0.7351	
10143,00294_17-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00294_17-18.png,HGSC,0.5869	
10143,00295_18-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00295_18-18.png,HGSC,0.4729	
10143,00296_19-18.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00296_19-18.png,HGSC,0.4465	
10143,00297_5-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00297_5-19.png,HGSC,0.79	
10143,00298_6-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00298_6-19.png,HGSC,0.6799	
10143,00299_7-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00299_7-19.png,HGSC,0.7629	
10143,00300_8-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00300_8-19.png,HGSC,0.3325	
10143,00301_9-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00301_9-19.png,HGSC,0.366	
10143,00303_11-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00303_11-19.png,HGSC,0.365	
10143,00304_12-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00304_12-19.png,HGSC,0.6123	
10143,00305_13-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00305_13-19.png,HGSC,0.603	
10143,00306_14-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00306_14-19.png,HGSC,0.6113	
10143,00307_15-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00307_15-19.png,HGSC,0.3997	
10143,00308_16-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00308_16-19.png,HGSC,0.28	
10143,00310_18-19.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00310_18-19.png,HGSC,0.7981	
10143,00311_6-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00311_6-20.png,HGSC,0.8823	
10143,00312_7-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00312_7-20.png,HGSC,0.7771	
10143,00313_8-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00313_8-20.png,HGSC,0.5286	
10143,00314_9-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00314_9-20.png,HGSC,0.8799	
10143,00315_10-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00315_10-20.png,HGSC,0.6711	
10143,00316_11-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00316_11-20.png,HGSC,0.3235	
10143,00317_12-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00317_12-20.png,HGSC,0.3926	
10143,00321_16-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00321_16-20.png,HGSC,0.2874	
10143,00322_17-20.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00322_17-20.png,HGSC,0.6169	
10143,00323_9-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00323_9-21.png,HGSC,0.7012	
10143,00324_10-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00324_10-21.png,HGSC,0.6382	
10143,00325_11-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00325_11-21.png,HGSC,0.7598	
10143,00326_12-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00326_12-21.png,HGSC,0.5886	
10143,00327_13-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00327_13-21.png,HGSC,0.4314	
10143,00328_14-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00328_14-21.png,HGSC,0.605	
10143,00329_15-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00329_15-21.png,HGSC,0.6091	
10143,00330_16-21.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/10143/00330_16-21.png,HGSC,0.8235	
1020,00000_1-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00000_1-1.png,HGSC,0.4702	
1020,00001_2-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00001_2-1.png,HGSC,0.3394	
1020,00003_4-1.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00003_4-1.png,HGSC,0.6797	
1020,00006_3-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00006_3-2.png,HGSC,0.3242	
1020,00007_4-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00007_4-2.png,HGSC,0.554	
1020,00008_5-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00008_5-2.png,HGSC,0.5366	
1020,00009_6-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00009_6-2.png,HGSC,0.4824	
1020,00010_7-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00010_7-2.png,HGSC,0.6519	
1020,00011_10-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00011_10-2.png,HGSC,0.7573	
1020,00012_11-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00012_11-2.png,HGSC,0.7798	
1020,00013_12-2.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00013_12-2.png,HGSC,0.7373	
1020,00014_1-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00014_1-3.png,HGSC,0.2507	
1020,00015_2-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00015_2-3.png,HGSC,0.2734	
1020,00016_3-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00016_3-3.png,HGSC,0.4531	
1020,00017_4-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00017_4-3.png,HGSC,0.6011	
1020,00018_5-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00018_5-3.png,HGSC,0.5623	
1020,00019_6-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00019_6-3.png,HGSC,0.2993	
1020,00020_7-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00020_7-3.png,HGSC,0.2825	
1020,00021_8-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00021_8-3.png,HGSC,0.3877	
1020,00022_9-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00022_9-3.png,HGSC,0.5911	
1020,00023_10-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00023_10-3.png,HGSC,0.5078	
1020,00024_11-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00024_11-3.png,HGSC,0.6079	
1020,00025_12-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00025_12-3.png,HGSC,0.3699	
1020,00026_13-3.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00026_13-3.png,HGSC,0.5234	
1020,00027_1-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00027_1-4.png,HGSC,0.7812	
1020,00028_2-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00028_2-4.png,HGSC,0.2788	
1020,00029_3-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00029_3-4.png,HGSC,0.5354	
1020,00030_4-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00030_4-4.png,HGSC,0.6636	
1020,00031_5-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00031_5-4.png,HGSC,0.2366	
1020,00032_6-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00032_6-4.png,HGSC,0.2439	
1020,00033_7-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00033_7-4.png,HGSC,0.6418	
1020,00034_8-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00034_8-4.png,HGSC,0.6638	
1020,00035_9-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00035_9-4.png,HGSC,0.8364	
1020,00036_10-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00036_10-4.png,HGSC,0.7422	
1020,00037_11-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00037_11-4.png,HGSC,0.8079	
1020,00038_12-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00038_12-4.png,HGSC,0.6145	
1020,00039_13-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00039_13-4.png,HGSC,0.5654	
1020,00040_14-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00040_14-4.png,HGSC,0.4177	
1020,00041_15-4.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00041_15-4.png,HGSC,0.6101	
1020,00043_3-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00043_3-5.png,HGSC,0.4409	
1020,00044_4-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00044_4-5.png,HGSC,0.6057	
1020,00045_5-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00045_5-5.png,HGSC,0.4338	
1020,00046_6-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00046_6-5.png,HGSC,0.4038	
1020,00047_7-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00047_7-5.png,HGSC,0.7668	
1020,00048_8-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00048_8-5.png,HGSC,0.73	
1020,00049_9-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00049_9-5.png,HGSC,0.8569	
1020,00050_10-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00050_10-5.png,HGSC,0.8909	
1020,00051_11-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00051_11-5.png,HGSC,0.8645	
1020,00052_12-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00052_12-5.png,HGSC,0.8176	
1020,00053_13-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00053_13-5.png,HGSC,0.7937	
1020,00054_14-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00054_14-5.png,HGSC,0.8574	
1020,00055_15-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00055_15-5.png,HGSC,0.8457	
1020,00056_16-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00056_16-5.png,HGSC,0.5178	
1020,00057_17-5.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00057_17-5.png,HGSC,0.856	
1020,00058_1-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00058_1-6.png,HGSC,0.5837	
1020,00060_3-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00060_3-6.png,HGSC,0.5781	
1020,00061_4-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00061_4-6.png,HGSC,0.8296	
1020,00062_5-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00062_5-6.png,HGSC,0.7937	
1020,00063_6-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00063_6-6.png,HGSC,0.7805	
1020,00064_7-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00064_7-6.png,HGSC,0.7036	
1020,00065_8-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00065_8-6.png,HGSC,0.6887	
1020,00066_9-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00066_9-6.png,HGSC,0.7722	
1020,00067_10-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00067_10-6.png,HGSC,0.8296	
1020,00068_11-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00068_11-6.png,HGSC,0.9009	
1020,00069_12-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00069_12-6.png,HGSC,0.8513	
1020,00070_13-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00070_13-6.png,HGSC,0.9094	
1020,00071_14-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00071_14-6.png,HGSC,0.8938	
1020,00072_15-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00072_15-6.png,HGSC,0.877	
1020,00073_16-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00073_16-6.png,HGSC,0.822	
1020,00074_17-6.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00074_17-6.png,HGSC,0.5156	
1020,00075_1-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00075_1-7.png,HGSC,0.6367	
1020,00077_3-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00077_3-7.png,HGSC,0.5564	
1020,00078_4-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00078_4-7.png,HGSC,0.7124	
1020,00079_5-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00079_5-7.png,HGSC,0.5759	
1020,00080_6-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00080_6-7.png,HGSC,0.5588	
1020,00081_7-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00081_7-7.png,HGSC,0.6606	
1020,00082_8-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00082_8-7.png,HGSC,0.7393	
1020,00083_9-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00083_9-7.png,HGSC,0.7241	
1020,00084_10-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00084_10-7.png,HGSC,0.832	
1020,00085_11-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00085_11-7.png,HGSC,0.8713	
1020,00086_12-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00086_12-7.png,HGSC,0.9077	
1020,00087_13-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00087_13-7.png,HGSC,0.9055	
1020,00088_14-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00088_14-7.png,HGSC,0.9297	
1020,00089_15-7.png,/kaggle/input/ubc-ocean-tiles-w-masks-2048px-scale-0-25/train_images/1020/00089_15-7.png,HGSC,0.9272	
